scenario,stage,participant,period,side,quantity_mwh,price_eur_mwh,cash_eur,order
Double revision,IDA1,PV_C,30,buy,21.76324011150578,143.264,-3117.8888313347643,IDA1_PV_C_30
Double revision,IDA1,PV_A,30,buy,21.76324037168593,143.264,-3117.8888686092137,IDA1_PV_A_30
Double revision,IDA1,W_C,30,sell,1.4611652006214633,143.264,209.33237130183332,IDA1_W_C_30
Double revision,IDA1,W_A,30,sell,1.4611651993785364,143.264,209.33237112376665,IDA1_W_A_30
Double revision,IDA1,VAS_ST_H,30,sell,25.864230840395354,143.264,3705.4131671184005,IDA1_VAS_ST_H_UP_30
Double revision,IDA1,VAS_CCGT_D,30,sell,39.275345969964675,143.264,5626.74316504102,IDA1_VAS_CCGT_D_UP_30
Double revision,IDA1,DKL_ST_H,30,sell,32.13437397542564,143.264,4603.698953215379,IDA1_DKL_ST_H_UP_30
Double revision,IDA1,VAS_GT_D,30,sell,3.39196169740604,143.264,485.9460006171789,IDA1_VAS_GT_D_UP_30
Double revision,IDA1,IND,31,buy,24.684641790161148,143.264,-3536.420521425647,IDA1_IND_31
Double revision,IDA1,COM,31,buy,28.913344061562963,143.264,-4142.241323635757,IDA1_COM_31
Double revision,IDA1,RESI,31,buy,18.406163148275894,143.264,-2636.9405572745977,IDA1_RESI_31
Double revision,IDA1,PV_C,31,buy,16.80390987567353,143.264,-2407.3953444284925,IDA1_PV_C_31
Double revision,IDA1,PV_A,31,buy,16.80390958557843,143.264,-2407.3953028683086,IDA1_PV_A_31
Double revision,IDA1,W_C,31,sell,1.1948672974888954,143.264,171.18146850744913,IDA1_W_C_31
Double revision,IDA1,W_A,31,sell,1.1948673025111045,143.264,171.1814692269509,IDA1_W_A_31
Double revision,IDA1,VAS_ST_H,31,sell,15.893242712195008,143.264,2276.929523919906,IDA1_VAS_ST_H_UP_31
Double revision,IDA1,VAS_CCGT_D,31,sell,45.85293070356212,143.264,6569.074264315124,IDA1_VAS_CCGT_D_UP_31
Double revision,IDA1,DKL_ST_H,31,sell,37.51603421200538,143.264,5374.697125348739,IDA1_DKL_ST_H_UP_31
Double revision,IDA1,VAS_GT_D,31,sell,3.960025833489456,143.264,567.3291410090335,IDA1_VAS_GT_D_UP_31
Double revision,IDA1,IND,32,buy,24.68464107831345,143.264,-3536.4204194434983,IDA1_IND_32
Double revision,IDA1,COM,32,buy,26.888902180910776,143.264,-3852.211682046002,IDA1_COM_32
Double revision,IDA1,RESI,32,buy,20.430603740775776,143.264,-2926.970014318501,IDA1_RESI_32
Double revision,IDA1,PV_C,32,buy,16.80390987567353,143.264,-2407.3953444284925,IDA1_PV_C_32
Double revision,IDA1,PV_A,32,buy,16.80390958557843,143.264,-2407.3953028683086,IDA1_PV_A_32
Double revision,IDA1,W_C,32,sell,1.1948672974888954,143.264,171.18146850744913,IDA1_W_C_32
Double revision,IDA1,W_A,32,sell,1.1948673025111045,143.264,171.1814692269509,IDA1_W_A_32
Double revision,IDA1,VAS_ST_H,32,sell,15.89324255822389,143.264,2276.9295018613875,IDA1_VAS_ST_H_UP_32
Double revision,IDA1,VAS_CCGT_D,32,sell,45.852930259346486,143.264,6569.074200675015,IDA1_VAS_CCGT_D_UP_32
Double revision,IDA1,DKL_ST_H,32,sell,37.51603384855622,143.264,5374.697073279559,IDA1_DKL_ST_H_UP_32
Double revision,IDA1,VAS_GT_D,32,sell,3.9600257951253783,143.264,567.3291355128422,IDA1_VAS_GT_D_UP_32
Double revision,IDA1,IND,33,buy,19.743645915414206,171.787,-3391.70170087126,IDA1_IND_33
Double revision,IDA1,COM,33,buy,25.668122921693353,171.787,-4409.449832348936,IDA1_COM_33
Double revision,IDA1,RESI,33,buy,23.66818816289245,171.787,-4065.887039938805,IDA1_RESI_33
Double revision,IDA1,PV_C,33,buy,5.566922806822017,171.787,-956.3249682155339,IDA1_PV_C_33
Double revision,IDA1,PV_A,33,buy,5.5669228227400565,171.787,-956.3249709500461,IDA1_PV_A_33
Double revision,IDA1,W_C,33,sell,0.31261062640348003,171.787,53.702441677974626,IDA1_W_C_33
Double revision,IDA1,W_A,33,sell,0.31261062359652003,171.787,53.702441195775386,IDA1_W_A_33
Double revision,IDA1,VAS_ST_H,33,sell,11.079210361903415,171.787,1903.264310440302,IDA1_VAS_ST_H_UP_33
Double revision,IDA1,VAS_CCGT_D,33,sell,30.821115916055586,171.787,5294.667039871441,IDA1_VAS_CCGT_D_UP_33
Double revision,IDA1,DKL_ST_H,33,sell,34.0898780366259,171.787,5856.197878277853,IDA1_DKL_ST_H_UP_33
Double revision,IDA1,VAS_GT_D,33,sell,3.598376014977178,171.787,618.1542204848845,IDA1_VAS_GT_D_UP_33
Double revision,IDA1,IND,34,buy,19.743645629605602,171.787,-3391.7016517730576,IDA1_IND_34
Double revision,IDA1,COM,34,buy,23.146415020339337,171.787,-3976.253197099034,IDA1_COM_34
Double revision,IDA1,RESI,34,buy,26.189895350055053,171.787,-4499.0835524999075,IDA1_RESI_34
Double revision,IDA1,PV_C,34,buy,5.566922806822017,171.787,-956.3249682155339,IDA1_PV_C_34
Double revision,IDA1,PV_A,34,buy,5.5669228227400565,171.787,-956.3249709500461,IDA1_PV_A_34
Double revision,IDA1,W_C,34,sell,0.31261062640348003,171.787,53.702441677974626,IDA1_W_C_34
Double revision,IDA1,W_A,34,sell,0.31261062359652003,171.787,53.702441195775386,IDA1_W_A_34
Double revision,IDA1,VAS_ST_H,34,sell,11.079210403665225,171.787,1903.2643176144381,IDA1_VAS_ST_H_UP_34
Double revision,IDA1,VAS_CCGT_D,34,sell,30.821116032232236,171.787,5294.667059829079,IDA1_VAS_CCGT_D_UP_34
Double revision,IDA1,DKL_ST_H,34,sell,34.08987816512377,171.787,5856.197900352117,IDA1_DKL_ST_H_UP_34
Double revision,IDA1,VAS_GT_D,34,sell,3.5983760285408426,171.787,618.1542228149458,IDA1_VAS_GT_D_UP_34
Double revision,IDA1,IND,35,buy,19.412791082924766,171.787,-3334.865141762397,IDA1_IND_35
Double revision,IDA1,COM,35,buy,25.84767274503788,171.787,-4440.294157851822,IDA1_COM_35
Double revision,IDA1,RESI,35,buy,36.07944217203736,171.787,-6197.979132407782,IDA1_RESI_35
Double revision,IDA1,W_C,35,sell,0.06020642993269244,171.787,10.342681978847438,IDA1_W_C_35
Double revision,IDA1,W_A,35,sell,0.06020640906730755,171.787,10.342678394445562,IDA1_W_A_35
Double revision,IDA1,VAS_ST_H,35,sell,13.300141809495319,171.787,2284.7914610277726,IDA1_VAS_ST_H_UP_35
Double revision,IDA1,VAS_CCGT_D,35,sell,22.67613475307616,171.787,3895.465160826694,IDA1_VAS_CCGT_D_UP_35
Double revision,IDA1,DKL_ST_H,35,sell,40.9235132599856,171.787,7030.127572393146,IDA1_DKL_ST_H_UP_35
Double revision,IDA1,VAS_GT_D,35,sell,4.319704177442924,171.787,742.0690215303877,IDA1_VAS_GT_D_UP_35
Double revision,IDA1,IND,36,buy,19.412790849673886,171.787,-3334.865101692928,IDA1_IND_36
Double revision,IDA1,COM,36,buy,22.757972914370786,171.787,-3909.523893041014,IDA1_COM_36
Double revision,IDA1,RESI,36,buy,39.16914123595532,171.787,-6728.749265501057,IDA1_RESI_36
Double revision,IDA1,W_C,36,sell,0.06020642993269244,171.787,10.342681978847438,IDA1_W_C_36
Double revision,IDA1,W_A,36,sell,0.06020640906730755,171.787,10.342678394445562,IDA1_W_A_36
Double revision,IDA1,VAS_ST_H,36,sell,13.300141318228711,171.787,2284.7913766345555,IDA1_VAS_ST_H_UP_36
Double revision,IDA1,VAS_CCGT_D,36,sell,22.676133915489014,171.787,3895.4650169401116,IDA1_VAS_CCGT_D_UP_36
Double revision,IDA1,DKL_ST_H,36,sell,40.92351174839603,171.787,7030.127312721709,IDA1_DKL_ST_H_UP_36
Double revision,IDA1,VAS_GT_D,36,sell,4.319704017886248,171.787,742.0689941206249,IDA1_VAS_GT_D_UP_36
Double revision,IDA1,IND,37,buy,14.87448780503308,171.787,-2555.243636563218,IDA1_IND_37
Double revision,IDA1,COM,37,buy,17.42421948988285,171.787,-2993.2543935085055,IDA1_COM_37
Double revision,IDA1,RESI,37,buy,36.746358705084056,171.787,-6312.546722870275,IDA1_RESI_37
Double revision,IDA1,W_C,37,sell,0.65764010965,171.787,112.97402151644455,IDA1_W_C_37
Double revision,IDA1,W_A,37,sell,0.65764011035,171.787,112.97402163669545,IDA1_W_A_37
Double revision,IDA1,VAS_CCGT_D,37,sell,25.974601475589512,171.787,4462.098863687096,IDA1_VAS_CCGT_D_UP_37
Double revision,IDA1,DKL_ST_H,37,sell,37.768508615044674,171.787,6488.13878945268,IDA1_DKL_ST_H_UP_37
Double revision,IDA1,VAS_GT_D,37,sell,3.986675909365827,171.787,684.8590944422274,IDA1_VAS_GT_D_UP_37
Double revision,IDA1,IND,38,buy,14.874486090810095,171.787,-2555.243342081994,IDA1_IND_38
Double revision,IDA1,COM,38,buy,15.24464167810316,171.787,-2618.831259956308,IDA1_COM_38
Double revision,IDA1,RESI,38,buy,38.92593023108674,171.787,-6686.968776607698,IDA1_RESI_38
Double revision,IDA1,W_C,38,sell,0.65764010965,171.787,112.97402151644455,IDA1_W_C_38
Double revision,IDA1,W_A,38,sell,0.65764011035,171.787,112.97402163669545,IDA1_W_A_38
Double revision,IDA1,VAS_CCGT_D,38,sell,25.974598407562514,171.787,4462.098336639941,IDA1_VAS_CCGT_D_UP_38
Double revision,IDA1,DKL_ST_H,38,sell,37.76850415396356,171.787,6488.138023096939,IDA1_DKL_ST_H_UP_38
Double revision,IDA1,VAS_GT_D,38,sell,3.986675438473931,171.787,684.8590135491212,IDA1_VAS_GT_D_UP_38
Double revision,IDA1,IND,39,buy,10.918849674882154,171.787,-1875.7164290989806,IDA1_IND_39
Double revision,IDA1,COM,39,buy,10.232368429337777,171.787,-1757.7878753706489,IDA1_COM_39
Double revision,IDA1,RESI,39,buy,31.086252895780074,171.787,-5340.214126207372,IDA1_RESI_39
Double revision,IDA1,W_C,39,sell,0.40523591876826925,171.787,69.61426277744468,IDA1_W_C_39
Double revision,IDA1,W_A,39,sell,0.4052359212317308,171.787,69.61426320063534,IDA1_W_A_39
Double revision,IDA1,VAS_CCGT_D,39,sell,18.582254309516006,171.787,3192.189721068826,IDA1_VAS_CCGT_D_UP_39
Double revision,IDA1,DKL_ST_H,39,sell,29.708814292900094,171.787,5103.588080934429,IDA1_DKL_ST_H_UP_39
Double revision,IDA1,VAS_GT_D,39,sell,3.135930397583899,171.787,538.7120752097452,IDA1_VAS_GT_D_UP_39
Double revision,IDA1,IND,40,buy,10.918849820460027,171.787,-1875.7164541073666,IDA1_IND_40
Double revision,IDA1,COM,40,buy,9.113924672788139,171.787,-1565.6537777642561,IDA1_COM_40
Double revision,IDA1,RESI,40,buy,32.20469720675183,171.787,-5532.348319056277,IDA1_RESI_40
Double revision,IDA1,W_C,40,sell,0.40523591876826925,171.787,69.61426277744468,IDA1_W_C_40
Double revision,IDA1,W_A,40,sell,0.4052359212317308,171.787,69.61426320063534,IDA1_W_A_40
Double revision,IDA1,VAS_CCGT_D,40,sell,18.582254670848663,171.787,3192.1897831410793,IDA1_VAS_CCGT_D_UP_40
Double revision,IDA1,DKL_ST_H,40,sell,29.708814870589148,171.787,5103.588180173898,IDA1_DKL_ST_H_UP_40
Double revision,IDA1,VAS_GT_D,40,sell,3.1359304585621874,171.787,538.7120856850225,IDA1_VAS_GT_D_UP_40
Double revision,IDA1,IND,41,buy,7.346772301580007,171.787,-1262.0799733715246,IDA1_IND_41
Double revision,IDA1,COM,41,buy,5.56675673405352,171.787,-956.2964390728521,IDA1_COM_41
Double revision,IDA1,RESI,41,buy,22.264306164366477,171.787,-3824.7183630580244,IDA1_RESI_41
Double revision,IDA1,W_C,41,sell,0.23387905158173075,171.787,40.17738063407078,IDA1_W_C_41
Double revision,IDA1,W_A,41,sell,0.23387904841826926,171.787,40.17738009062922,IDA1_W_A_41
Double revision,IDA1,VAS_CCGT_D,41,sell,12.497794034411536,171.787,2146.958543789455,IDA1_VAS_CCGT_D_UP_41
Double revision,IDA1,DKL_ST_H,41,sell,20.091513134703135,171.787,3451.4607668712474,IDA1_DKL_ST_H_UP_41
Double revision,IDA1,VAS_GT_D,41,sell,2.1207708308853306,171.787,364.3208587252983,IDA1_VAS_GT_D_UP_41
Double revision,IDA1,IND,42,buy,7.346772697852961,171.787,-1262.0800414460666,IDA1_IND_42
Double revision,IDA1,COM,42,buy,5.163507535331492,171.787,-887.0234689719911,IDA1_COM_42
Double revision,IDA1,RESI,42,buy,22.66755686681554,171.787,-3893.9915914796416,IDA1_RESI_42
Double revision,IDA1,W_C,42,sell,0.23387905158173075,171.787,40.17738063407078,IDA1_W_C_42
Double revision,IDA1,W_A,42,sell,0.23387904841826926,171.787,40.17738009062922,IDA1_W_A_42
Double revision,IDA1,VAS_CCGT_D,42,sell,12.497794394473937,171.787,2146.958605643494,IDA1_VAS_CCGT_D_UP_42
Double revision,IDA1,DKL_ST_H,42,sell,20.09151371354116,171.787,3451.460866308096,IDA1_DKL_ST_H_UP_42
Double revision,IDA1,VAS_GT_D,42,sell,2.1207708919849004,171.787,364.3208692214101,IDA1_VAS_GT_D_UP_42
Double revision,IDA1,IND,43,buy,5.237679895676772,171.787,-899.7653162386256,IDA1_IND_43
Double revision,IDA1,COM,43,buy,3.370668895387449,171.787,-579.0370975319237,IDA1_COM_43
Double revision,IDA1,RESI,43,buy,15.71969010893578,171.787,-2700.4384047437507,IDA1_RESI_43
Double revision,IDA1,W_C,43,sell,0.6761652484115385,171.787,116.15639952887297,IDA1_W_C_43
Double revision,IDA1,W_A,43,sell,0.6761652515884616,171.787,116.15640007462706,IDA1_W_A_43
Double revision,IDA1,VAS_CCGT_D,43,sell,8.772199559602322,171.787,1506.9498457454042,IDA1_VAS_CCGT_D_UP_43
Double revision,IDA1,DKL_ST_H,43,sell,12.84739547372654,171.787,2207.015526245061,IDA1_DKL_ST_H_UP_43
Double revision,IDA1,VAS_GT_D,43,sell,1.3561139666711348,171.787,232.96274999253424,IDA1_VAS_GT_D_UP_43
Double revision,IDA1,IND,44,buy,5.237679145022212,171.787,-899.7651872859308,IDA1_IND_44
Double revision,IDA1,COM,44,buy,3.2943412736822446,171.787,-565.9250043820517,IDA1_COM_44
Double revision,IDA1,RESI,44,buy,15.796014981295544,171.787,-2713.5500255918178,IDA1_RESI_44
Double revision,IDA1,W_C,44,sell,0.6761652484115385,171.787,116.15639952887297,IDA1_W_C_44
Double revision,IDA1,W_A,44,sell,0.6761652515884616,171.787,116.15640007462706,IDA1_W_A_44
Double revision,IDA1,VAS_CCGT_D,44,sell,8.772197956028819,171.787,1506.9495702723227,IDA1_VAS_CCGT_D_UP_44
Double revision,IDA1,DKL_ST_H,44,sell,12.84739312520006,171.787,2207.015122798743,IDA1_DKL_ST_H_UP_44
Double revision,IDA1,VAS_GT_D,44,sell,1.3561137187711174,171.787,232.96270740653395,IDA1_VAS_GT_D_UP_44
Double revision,IDA1,IND,45,buy,3.9194956428745504,171.787,-673.3183980024904,IDA1_IND_45
Double revision,IDA1,COM,45,buy,2.262141605031762,171.787,-388.60651990359133,IDA1_COM_45
Double revision,IDA1,RESI,45,buy,10.813180952093688,171.787,-1857.5639162173186,IDA1_RESI_45
Double revision,IDA1,W_C,45,sell,0.9401474805384615,171.787,161.5051152392607,IDA1_W_C_45
Double revision,IDA1,W_A,45,sell,0.9401474794615383,171.787,161.50511505425928,IDA1_W_A_45
Double revision,IDA1,VAS_CCGT_D,45,sell,6.396558749046551,171.787,1098.8456378224598,IDA1_VAS_CCGT_D_UP_45
Double revision,IDA1,DKL_ST_H,45,sell,7.8855958048825165,171.787,1354.642846533353,IDA1_DKL_ST_H_UP_45
Double revision,IDA1,VAS_GT_D,45,sell,0.8323684460709322,171.787,142.99007824518722,IDA1_VAS_GT_D_UP_45
Double revision,IDA1,IND,46,buy,3.919496125528255,171.787,-673.3184809161223,IDA1_IND_46
Double revision,IDA1,COM,46,buy,2.3193443967327703,171.787,-398.4332158815324,IDA1_COM_46
Double revision,IDA1,RESI,46,buy,10.755979777738975,171.787,-1847.7374980784455,IDA1_RESI_46
Double revision,IDA1,W_C,46,sell,0.9401474805384615,171.787,161.5051152392607,IDA1_W_C_46
Double revision,IDA1,W_A,46,sell,0.9401474794615383,171.787,161.50511505425928,IDA1_W_A_46
Double revision,IDA1,VAS_CCGT_D,46,sell,6.396559595458807,171.787,1098.845783225082,IDA1_VAS_CCGT_D_UP_46
Double revision,IDA1,DKL_ST_H,46,sell,7.885596848328718,171.787,1354.6430257838456,IDA1_DKL_ST_H_UP_46
Double revision,IDA1,VAS_GT_D,46,sell,0.8323685562124757,171.787,142.9900971660726,IDA1_VAS_GT_D_UP_46
Double revision,IDA1,IND,47,buy,2.3000464167772203,171.787,-395.11807379890837,IDA1_IND_47
Double revision,IDA1,COM,47,buy,1.252838129250758,171.787,-215.22130370959997,IDA1_COM_47
Double revision,IDA1,RESI,47,buy,5.513418953972021,171.787,-947.1337018459916,IDA1_RESI_47
Double revision,IDA1,W_C,47,sell,1.3175958990576924,171.787,226.3458467114238,IDA1_W_C_47
Double revision,IDA1,W_A,47,sell,1.3175959009423075,171.787,226.34584703517618,IDA1_W_A_47
Double revision,IDA1,VAS_CCGT_D,47,sell,3.0120974975573285,171.787,517.4391928128808,IDA1_VAS_CCGT_D_UP_47
Double revision,IDA1,DKL_ST_H,47,sell,3.0925757509531704,171.787,531.2643105289923,IDA1_DKL_ST_H_UP_47
Double revision,IDA1,VAS_GT_D,47,sell,0.3264385514895013,171.787,56.07789944472696,IDA1_VAS_GT_D_UP_47
Double revision,IDA1,IND,48,buy,2.300045683650441,171.787,-395.11794785725834,IDA1_IND_48
Double revision,IDA1,COM,48,buy,1.3243705713675609,171.787,-227.5096473435192,IDA1_COM_48
Double revision,IDA1,RESI,48,buy,5.441884344981998,171.787,-934.8449859714225,IDA1_RESI_48
Double revision,IDA1,W_C,48,sell,1.3175958990576924,171.787,226.3458467114238,IDA1_W_C_48
Double revision,IDA1,W_A,48,sell,1.3175959009423075,171.787,226.34584703517618,IDA1_W_A_48
Double revision,IDA1,VAS_CCGT_D,48,sell,3.012096092467077,171.787,517.4389514366418,IDA1_VAS_CCGT_D_UP_48
Double revision,IDA1,DKL_ST_H,48,sell,3.092574308321236,171.787,531.2640627035802,IDA1_DKL_ST_H_UP_48
Double revision,IDA1,VAS_GT_D,48,sell,0.32643839921168605,171.787,56.07787328537791,IDA1_VAS_GT_D_UP_48
Double revision,IDA2,IND,7,buy,3.906142780145854,143.264,-559.6096392548156,IDA2_IND_7
Double revision,IDA2,COM,7,buy,2.7075857727577843,143.264,-387.89956814837126,IDA2_COM_7
Double revision,IDA2,RESI,7,buy,5.655907747096361,143.264,-810.2879674800131,IDA2_RESI_7
Double revision,IDA2,W_C,7,buy,3.5747602150839946,143.264,-512.1344474537934,IDA2_W_C_7
Double revision,IDA2,W_A,7,buy,3.5747602150839946,143.264,-512.1344474537934,IDA2_W_A_7
Double revision,IDA2,VAS_ST_H,7,sell,3.655473350993518,143.264,523.6977341567354,IDA2_VAS_ST_H_UP_7
Double revision,IDA2,VAS_CCGT_D,7,sell,8.276874170449602,143.264,1185.778101155292,IDA2_VAS_CCGT_D_UP_7
Double revision,IDA2,DKL_ST_H,7,sell,6.771987957640584,143.264,970.1820827634207,IDA2_DKL_ST_H_UP_7
Double revision,IDA2,VAS_GT_D,7,sell,0.7148209510842839,143.264,102.40810873613886,IDA2_VAS_GT_D_UP_7
Double revision,IDA2,IND,8,buy,3.9061425891307655,143.264,-559.60961188923,IDA2_IND_8
Double revision,IDA2,COM,8,buy,2.797000668124365,143.264,-400.70950371816906,IDA2_COM_8
Double revision,IDA2,RESI,8,buy,5.566492442744868,143.264,-797.4779733174008,IDA2_RESI_8
Double revision,IDA2,W_C,8,buy,3.574760030999773,143.264,-512.1344210811515,IDA2_W_C_8
Double revision,IDA2,W_A,8,buy,3.574760030999773,143.264,-512.1344210811515,IDA2_W_A_8
Double revision,IDA2,VAS_ST_H,8,sell,3.6554731289885827,143.264,523.6977023514204,IDA2_VAS_ST_H_UP_8
Double revision,IDA2,VAS_CCGT_D,8,sell,8.27687409370504,143.264,1185.7780901605588,IDA2_VAS_CCGT_D_UP_8
Double revision,IDA2,DKL_ST_H,8,sell,6.771987894849578,143.264,970.18207376773,IDA2_DKL_ST_H_UP_8
Double revision,IDA2,VAS_GT_D,8,sell,0.7148209444563444,143.264,102.40810778659373,IDA2_VAS_GT_D_UP_8
Double revision,IDA2,IND,9,buy,2.536591651115212,143.264,-363.4022663053698,IDA2_IND_9
Double revision,IDA2,COM,9,buy,1.765242635855697,143.264,-252.89572098323058,IDA2_COM_9
Double revision,IDA2,RESI,9,buy,3.2978276130290913,143.264,-472.4599751529998,IDA2_RESI_9
Double revision,IDA2,W_C,9,buy,3.773326026053132,143.264,-540.581779796476,IDA2_W_C_9
Double revision,IDA2,W_A,9,buy,3.773326026053132,143.264,-540.581779796476,IDA2_W_A_9
Double revision,IDA2,VAS_ST_H,9,sell,2.6607518112129975,143.264,381.1899474816189,IDA2_VAS_ST_H_UP_9
Double revision,IDA2,VAS_CCGT_D,9,sell,6.5556650859105465,143.264,939.1908028678886,IDA2_VAS_CCGT_D_UP_9
Double revision,IDA2,DKL_ST_H,9,sell,5.363725979381356,143.264,768.4288387100906,IDA2_DKL_ST_H_UP_9
